id;start_at;home_score;road_score;timeslot_id;venue_id;home_team_id;road_team_id
1;2017-10-30;2;1;1;1;1;16
2;2017-10-30;1;1;1;2;2;15
3;2017-10-30;0;1;1;3;3;14
4;2017-10-30;1;0;1;4;4;13
5;2017-10-30;2;0;1;5;5;12
6;2017-10-30;3;0;1;6;6;11
7;2017-10-30;0;2;1;7;7;10
8;2017-10-30;0;2;1;8;8;9
9;2017-11-13;2;1;2;1;1;15
10;2017-11-13;1;1;2;2;2;14
11;2017-11-13;0;1;2;3;3;13
12;2017-11-13;1;0;2;4;4;12
13;2017-11-13;2;0;2;5;5;11
14;2017-11-15;3;0;2;6;6;10
15;2017-11-30;0;2;2;7;7;9
16;2017-12-02;0;2;2;16;16;8
