id;name;birth;height;weight;team_id
1;方镜淇;1987-10-10;185;69;1
2;曾诚;1987-10-10;188;78;1
3;刘殿座;1987-10-10;186;78;1
4;梅方;1987-10-10;184;74;1
5;张琳芃;1987-10-10;185;78;1
6;冯潇霆;1987-10-10;187;80;1
7;韩鹏飞;1987-10-10;191;88;1
8;金英权;1987-10-10;184;78;1
9;荣昊;1987-10-10;177;67;1
10;吴裕多;1987-10-10;191;88;1
11;李学鹏;1987-10-10;184;76;1
12;胡睿宝;1987-10-10;176;81;1
13;陈泽鹏;1987-10-10;191;62;1
14;廖力生;1987-10-10;177;62;1
15;徐新;1987-10-10;191;88;1
16;保利尼奥;1987-10-10;181;77;1
17;郑智;1987-10-10;180;78;1
18;高拉特;1987-10-10;178;72;1
19;张文钊;1987-10-10;178;63;1
20;黄博文;1987-10-10;177;70;1
21;于汉超;1987-10-10;178;68;1
22;邹正;1987-10-10;180;78;1
23;郑龙;1987-10-10;178;75;1
24;张奥凯;1987-10-10;176;81;1
25;阿兰;1987-10-10;176;81;1
26;马丁内斯;1987-10-10;184;75;1
27;郜林;1987-10-10;186;75;1
28;顾超;1987-10-10;194;86;2
29;姜灏;1987-10-10;188;84;2
30;张思鹏;1987-10-10;187;82;2
31;李昂;1987-10-10;185;82;2
32;周云;1987-10-10;183;75;2
33;圣斯伯里;1987-10-10;178;61;2
34;许有志;1987-10-10;178;68;2
35;吴曦;1987-10-10;180;70;2
36;洪正好;1987-10-10;186;80;2
37;杨笑天;1987-10-10;178;72;2
38;刘伟;1987-10-10;176;81;2
39;拉米雷斯;1987-10-10;180;70;2
40;刘建业;1987-10-10;178;66;2
41;谢鹏飞;1987-10-10;181;73;2
42;张晓彬;1987-10-10;185;69;2
43;曹康;1987-10-10;184;81;2
44;杨昊;1987-10-10;176;67;2
45;张新林;1987-10-10;176;76;2
46;李智超;1987-10-10;182;70;2
47;吉翔;1987-10-10;175;72;2
48;杨家威;1987-10-10;182;73;2
49;曹文;1987-10-10;191;88;2
50;若;1987-10-10;188;78;2
51;特谢拉;1987-10-10;173;70;2
52;陶源;1987-10-10;177;63;2
53;马丁内斯;1987-10-10;180;76;2
54;戈伟;1987-10-10;202;90;2
55;颜骏凌;1987-10-10;189;77;3
56;孙乐;1987-10-10;195;80;3
57;施晓东;1987-10-10;191;88;3
58;张卫;1987-10-10;175;71;3
59;燊超;1987-10-10;179;71;3
60;汪佳捷;1987-10-10;185;77;3
61;蔡慧康;1987-10-10;182;80;3
62;金周荣;1987-10-10;184;80;3
63;杨世元;1987-10-10;173;70;3
64;傅欢;1987-10-10;182;69;3
65;石柯;1987-10-10;184;80;3
66;贺惯;1987-10-10;181;79;3
67;孙祥;1987-10-10;180;75;3
68;魏震;1987-10-10;191;62;3
69;范阳;1987-10-10;176;81;3
70;武磊;1987-10-10;172;62;3
71;孔卡;1987-10-10;167;58;3
72;张一;1987-10-10;179;65;3
73;王佳玉;1987-10-10;176;69;3
74;于海;1987-10-10;182;75;3
75;朱征宇;1987-10-10;191;88;3
76;郑致云;1987-10-10;178;70;3
77;孙峻岗;1987-10-10;175;75;3
78;余浩;1987-10-10;176;81;3
79;胡尔克;1987-10-10;180;75;3
80;埃尔克森;1987-10-10;180;77;3
81;吕文君;1987-10-10;184;71;3
82;李浩文;1987-10-10;181;74;3
83;朱峥嵘;1987-10-10;183;79;3
84;林创益;1987-10-10;180;75;3
85;胡靖航;1987-10-10;191;88;3
86;高志林;1987-10-10;176;81;3
87;耿晓锋;1987-10-10;191;78;4
88;邱盛炯;1987-10-10;185;85;4
89;李帅;1987-10-10;191;85;4
90;熊飞;1987-10-10;181;77;4
91;李建滨;1987-10-10;184;74;4
92;金基熙;1987-10-10;187;80;4
93;李文博;1987-10-10;178;70;4
94;李运秋;1987-10-10;173;66;4
95;郑凯木;1987-10-10;185;80;4
96;柏佳俊;1987-10-10;165;63;4
97;邓卓翔;1987-10-10;178;70;4
98;王林;1987-10-10;180;80;4
99;陶金;1987-10-10;80;75;4
100;王寿挺;1987-10-10;183;76;4
101;张璐;1987-10-10;180;64;4
102;莫雷诺;1987-10-10;190;80;4
103;吕征;1987-10-10;182;70;4
104;瓜林;1987-10-10;183;77;4
105;王赟;1987-10-10;175;75;4
106;秦升;1987-10-10;180;72;4
107;曹赟定;1987-10-10;172;70;4
108;徐骏敏;1987-10-10;176;81;4
109;登巴巴;1987-10-10;189;84;4
110;战怡麟;1987-10-10;173;68;4
111;马丁斯;1987-10-10;172;73;4
112;高迪;1987-10-10;175;70;4
113;毕津浩;1987-10-10;192;75;4
114;杨智;1987-10-10;186;78;5
115;侯森;1987-10-10;188;80;5
116;张岩;1987-10-10;191;62;5
117;克里梅茨;1987-10-10;193;84;5
118;李磊;1987-10-10;183;73;5
119;周挺;1987-10-10;181;75;5
120;徐云龙;1987-10-10;182;74;5
121;郎征;1987-10-10;188;80;5
122;张辛昕;1987-10-10;178;70;5
123;杨运;1987-10-10;183;76;5
124;雷腾龙;1987-10-10;184;73;5
125;赵和靖;1987-10-10;185;76;5
126;魏鑫;1987-10-10;176;81;5
127;沈鹏飞;1987-10-10;176;81;5
128;拉尔夫;1987-10-10;180;73;5
129;张晓彬;1987-10-10;175;75;5
130;张池明;1987-10-10;190;75;5
131;朴成;1987-10-10;178;68;5
132;张稀哲;1987-10-10;180;70;5
133;宋博轩;1987-10-10;180;73;5
134;杜明洋;1987-10-10;179;69;5
135;于大宝;1987-10-10;181;73;5
136;雷纳托-奥古斯托;1987-10-10;186;90;5
137;李翰博;1987-10-10;170;68;5
138;张呈栋;1987-10-10;185;84;5
139;谢尔盖耶夫;1987-10-10;176;81;5
140;伊尔马兹;1987-10-10;188;81;5
141;单欢欢;1987-10-10;176;81;5
142;程月磊;1987-10-10;188;80;6
143;张世昌;1987-10-10;193;82;6
144;于洋;1987-10-10;183;72;6
145;张耀坤;1987-10-10;182;80;6
146;杨挺;1987-10-10;176;81;6
147;张贤秀;1987-10-10;187;77;6
148;付云龙;1987-10-10;184;78;6
149;黄政宇;1987-10-10;176;81;6
150;古斯塔夫-斯文松;1987-10-10;183;80;6
151;王晓龙;1987-10-10;176;67;6
152;姜至鹏;1987-10-10;178;73;6
153;宁安;1987-10-10;176;81;6
154;唐淼;1987-10-10;176;73;6
155;常飞亚;1987-10-10;183;68;6
156;卢琳;1987-10-10;168;68;6
157;扎哈维;1987-10-10;182;72;6
158;向嘉弛;1987-10-10;176;81;6
159;侯俊杰;1987-10-10;170;67;6
160;王嘉楠;1987-10-10;175;68;6
161;雷纳迪尼奥;1987-10-10;167;68;6
162;陈志钊;1987-10-10;170;64;6
163;汪嵩;1987-10-10;176;67;6
164;黎宇扬;1987-10-10;176;81;6
165;吉安努;1987-10-10;185;79;6
166;肖智;1987-10-10;186;68;6
167;邓小飞;1987-10-10;185;78;8
168;王敏;1987-10-10;176;81;8
169;陈安琪;1987-10-10;176;81;8
170;李放;1987-10-10;176;81;8
171;隋东陆;1987-10-10;193;71;8
172;丁捷;1987-10-10;182;70;8
173;刘宇;1987-10-10;182;70;8
174;米洛维奇;1987-10-10;176;62;8
175;陈雷;1987-10-10;180;75;8
176;谭望嵩;1987-10-10;180;70;8
177;王栋;1987-10-10;181;68;8
178;吴庆;1987-10-10;173;69;8
179;郑毅;1987-10-10;176;81;8
180;郑又荣;1987-10-10;186;80;8
181;徐洋;1987-10-10;172;65;8
182;彭欣力;1987-10-10;176;61;8
183;费尔南多;1987-10-10;174;74;8
184;张诚;1987-10-10;176;81;8
185;刘卫东;1987-10-10;177;68;8
186;卡尔德克;1987-10-10;187;80;8
187;吉利奥蒂;1987-10-10;186;81;8
188;刘伟国;1987-10-10;195;85;11
189;张振强;1987-10-10;188;75;11
190;石笑天;1987-10-10;180;70;11
191;吴高俊;1987-10-10;186;70;11
192;杨善平;1987-10-10;188;80;11
193;郑涛;1987-10-10;182;75;11
194;宋琛;1987-10-10;179;75;11
195;张天龙;1987-10-10;176;81;11
196;阿萨尼;1987-10-10;190;89;11
197;王亮;1987-10-10;185;70;11
198;芦强;1987-10-10;187;78;11
199;泽威特;1987-10-10;190;84;11
200;孙世林;1987-10-10;179;74;11
201;杨宇;1987-10-10;186;75;11
202;张野;1987-10-10;186;80;11
203;肇俊哲;1987-10-10;183;78;11
204;王亮;1987-10-10;182;70;11
205;倪玉崧;1987-10-10;179;69;11
206;张靖洋;1987-10-10;179;75;11
207;金泰延;1987-10-10;173;62;11
208;王峤;1987-10-10;176;81;11
209;胡延强;1987-10-10;178;63;11
210;王珐;1987-10-10;175;73;11
211;刘尚坤;1987-10-10;178;65;11
212;詹姆斯;1987-10-10;170;75;11
213;王皓;1987-10-10;185;81;11
214;冯伯元;1987-10-10;176;81;11
215;图雷;1987-10-10;188;80;11
216;雷永驰;1987-10-10;193;93;11
217;宗磊;1987-10-10;188;75;10
218;杜佳;1987-10-10;185;78;10
219;杨启鹏;1987-10-10;188;75;10
220;杨泽翔;1987-10-10;175;65;10
221;儒尼奥尔;1987-10-10;178;75;10
222;潘喜明;1987-10-10;176;81;10
223;约万诺维奇;1987-10-10;176;81;10
224;周海滨;1987-10-10;185;75;10
225;聊博超;1987-10-10;179;76;10
226;白岳峰;1987-10-10;180;74;10
227;赵英杰;1987-10-10;184;80;10
228;聂涛;1987-10-10;180;73;10
229;苑维玮;1987-10-10;182;70;10
230;曹阳;1987-10-10;184;73;10
231;李本舰;1987-10-10;179;73;10
232;胡人天;1987-10-10;174;70;10
233;王秋明;1987-10-10;169;60;10
234;郭毅;1987-10-10;176;81;10
235;郭皓;1987-10-10;175;74;10
236;曲波;1987-10-10;178;72;10
237;李源一;1987-10-10;180;72;10
238;周通;1987-10-10;171;66;10
239;蒂亚戈内;1987-10-10;191;79;10
240;蒙特罗;1987-10-10;176;73;10
241;惠家康;1987-10-10;180;74;10
242;Malick Malick;1987-10-10;180;78;10
243;范柏群;1987-10-10;183;80;10
244;李志斌;1987-10-10;180;72;10
245;吴亚轲;1987-10-10;187;78;12
246;祎凡;1987-10-10;176;81;12
247;宋振瑜;1987-10-10;190;75;12
248;积施利;1987-10-10;176;81;12
249;阎世鹏;1987-10-10;180;74;12
250;伊斯梅洛夫;1987-10-10;188;79;12
251;殷亚吉;1987-10-10;176;81;12
252;邵帅;1987-10-10;183;74;12
253;孙捷;1987-10-10;186;81;12
254;范晓冬;1987-10-10;178;72;12
255;左伊滕;1987-10-10;176;81;12
256;车凯;1987-10-10;185;80;12
257;裴帅;1987-10-10;185;72;12
258;马季奇;1987-10-10;183;76;12
259;格里乌斯;1987-10-10;182;78;12
260;蒋哲;1987-10-10;175;72;12
261;杜震宇;1987-10-10;175;75;12
262;何超;1987-10-10;178;78;12
263;张笑飞;1987-10-10;179;70;12
264;阎峰;1987-10-10;173;68;12
265;李光;1987-10-10;178;77;12
266;刘奇鸣;1987-10-10;178;77;12
267;韩德明;1987-10-10;172;65;12
268;M莫雷诺;1987-10-10;187;87;12
269;杨贺;1987-10-10;176;70;12
270;李尚;1987-10-10;177;65;12
271;程长城;1987-10-10;180;80;12
272;张磊;1987-10-10;188;75;15
273;邹德海;1987-10-10;187;79;15
274;刘洋;1987-10-10;185;76;15
275;岳鑫;1987-10-10;178;69;15
276;葛振;1987-10-10;179;70;15
277;孙正傲;1987-10-10;173;58;15
278;吴伟;1987-10-10;195;85;15
279;陈晓;1987-10-10;176;81;15
280;斯皮拉诺维奇;1987-10-10;188;87;15
281;童磊;1987-10-10;176;81;15
282;曹海清;1987-10-10;174;69;15
283;王玚;1987-10-10;176;81;15
284;吴范锡;1987-10-10;181;77;15
285;臧一峰;1987-10-10;168;61;15
286;陈柏良;1987-10-10;180;78;15
287;罗竞;1987-10-10;172;59;15
288;冯刚;1987-10-10;176;62;15
289;吴伟;1987-10-10;176;81;15
290;赵宇豪;1987-10-10;166;58;15
291;董宇;1987-10-10;178;62;15
292;黄希扬;1987-10-10;174;67;15
293;程谋义;1987-10-10;173;66;15
294;萨米尔;1987-10-10;178;77;15
295;陈中流;1987-10-10;184;73;15
296;宋海旺;1987-10-10;176;65;15
297;加比奥内塔;1987-10-10;178;65;15
298;拉蒙;1987-10-10;182;78;15
299;庄佳杰;1987-10-10;165;53;15
300;谈杨;1987-10-10;176;81;15
301;高华泽;1987-10-10;176;81;15
302;刘震理;1987-10-10;189;74;14
303;韩镕泽;1987-10-10;182;79;14
304;王大雷;1987-10-10;185;75;14
305;李松益;1987-10-10;183;71;14
306;多纳希门托;1987-10-10;188;84;14
307;王彤;1987-10-10;182;72;14
308;郑铮;1987-10-10;180;75;14
309;齐天羽;1987-10-10;182;74;14
310;陈哲超;1987-10-10;191;88;14
311;刘洋;1987-10-10;176;81;14
312;戴琳;1987-10-10;186;76;14
313;王炯;1987-10-10;191;88;14
314;赵明剑;1987-10-10;183;74;14
315;祖斯利尔;1987-10-10;185;79;14
316;王永珀;1987-10-10;176;68;14
317;蒙蒂略;1987-10-10;171;71;14
318;刘彬彬;1987-10-10;175;60;14
319;张驰;1987-10-10;175;69;14
320;李微;1987-10-10;180;73;14
321;吴兴涵;1987-10-10;183;73;14
322;蒿俊闵;1987-10-10;178;75;14
323;宋龙;1987-10-10;182;70;14
324;金敬道;1987-10-10;170;60;14
325;李海龙;1987-10-10;176;81;14
326;佩莱;1987-10-10;193;89;14
327;塔尔德利;1987-10-10;179;72;14
328;P西塞;1987-10-10;183;73;14
329;杨旭;1987-10-10;188;76;14
330;郭田雨;1987-10-10;176;81;14
331;王国明;1987-10-10;180;80;13
332;吴龑;1987-10-10;191;80;13
333;魏鹏;1987-10-10;176;81;13
334;李晓明;1987-10-10;176;81;13
335;戈麦斯;1987-10-10;192;85;13
336;顾操;1987-10-10;183;76;13
337;萨马尔季奇;1987-10-10;186;75;13
338;买提江;1987-10-10;182;73;13
339;麦克格文;1987-10-10;191;75;13
340;张可;1987-10-10;178;67;13
341;罗恒;1987-10-10;176;81;13
342;路尧;1987-10-10;176;81;13
343;龙成;1987-10-10;176;81;13
344;冯卓毅;1987-10-10;183;74;13
345;尹鸿博;1987-10-10;180;62;13
346;伊沃;1987-10-10;178;66;13
347;牟善韬;1987-10-10;176;81;13
348;杨阔;1987-10-10;180;61;13
349;潘嘉俊;1987-10-10;176;81;13
350;王飞;1987-10-10;176;81;13
351;钟晋宝;1987-10-10;181;72;13
352;帕蒂尼奥;1987-10-10;183;77;13
353;梁雨;1987-10-10;180;74;13
354;奥斯曼;1987-10-10;193;84;13
355;张帅;1987-10-10;189;75;13
356;陈灏;1987-10-10;184;70;13
357;邵镤亮;1987-10-10;187;80;16
358;关震;1987-10-10;183;64;16
359;姜积弘;1987-10-10;188;80;16
360;赵容亨;1987-10-10;182;72;16
361;许博;1987-10-10;177;63;16
362;李凯;1987-10-10;185;76;16
363;吕建军;1987-10-10;180;70;16
364;糜昊伦;1987-10-10;180;72;16
365;李春郁;1987-10-10;180;65;16
366;毛剑卿;1987-10-10;182;75;16
367;崔鹏;1987-10-10;178;70;16
368;鲁本;1987-10-10;176;70;16
369;高增翔;1987-10-10;178;73;16
370;孙昊晟;1987-10-10;181;71;16
371;王军辉;1987-10-10;182;75;16
372;郭松;1987-10-10;176;81;16
373;李提香;1987-10-10;181;63;16
374;隆东;1987-10-10;182;71;16
375;门迪;1987-10-10;190;86;16
376;毛里西奥;1987-10-10;183;79;16
377;马修斯;1987-10-10;175;68;16
378;欧亚;1986-02-14;193;86;7
379;杜文洋;1990-01-28;182;75;7
380;金洋洋;1993-02-03;192;80;7
381;杜威;1982-02-09;187;81;7
382;罗森文;1993-01-16;188;80;7
383;姜宁;1986-09-01;174;74;7
384;董学升;1989-05-22;186;82;7
385;桂宏;1995-01-18;185;83;7
386;李皓然;1993-01-12;180;64;7
387;汪泉;1989-02-15;182;75;7
388;廖均健;1994-01-27;186;80;7
389;朱海威;1991-10-09;180;73;7
390;芦洋;1991-03-03;185;79;7
391;杨程;1985-10-11;186;77;7
392;汪洋;1989-07-26;190;82;7
393;卡库塔;1991-06-21;173;65;7
394;居伦;1987-05-17;185;79;7
395;许小龙;1989-04-27;179;71;7
396;杨文吉;1991-09-24;188;77;7
397;姆比亚;1986-05-20;187;81;7
398;热尔维尼奥;1987-05-27;179;68;7
399;张利峰;1989-01-24;175;71;7
400;李行;1989-09-19;182;77;7
401;阿洛伊西奥;1988-06-10;176;72;7
402;丁海峰;1991-07-17;182;71;7
403;高准翼;1995-08-21;186;79;7
404;周煜辰;1995-01-12;184;78;7
405;钟炬展;1993-04-29;175;68;7
406;姜文骏;1990-01-30;180;72;7
407;高云飞;1992-07-1;178;69;7
408;李勋;1987-10-10;175;70;9
409;孙君;1987-10-10;170;60;9
410;艾合买江;1987-10-10;172;68;9
411;金承大;1987-10-10;175;64;9
412;布巴卡尔·特拉瓦利;1987-10-10;182;70;9
413;金波;1987-10-10;176;70;9
414;河太均;1987-10-10;187;76;9
415;李浩杰;1987-10-10;178;63;9
416;崔仁;1987-10-10;170;67;9
417;李浩;1987-10-10;173;63;9
418;池忠国;1987-10-10;170;65;9
419;文学;1987-10-10;170;55;9
420;尹比加林;1987-10-10;178;71;9
421;沈烽;1987-10-10;170;65;9
422;李成林;1987-10-10;173;68;9
423;田依浓;1987-10-10;181;71;9
424;韩光徽;1987-10-10;183;75;9
425;王志鹏;1987-10-10;180;70;9
426;尹昌吉;1987-10-10;175;63;9
427;彼得科维奇;1987-10-10;185;80;9
428;韩轩;1987-10-10;193;85;9
429;姜洪权;1987-10-10;175;66;9
430;金弘宇;1987-10-10;185;77;9
431;吴永春;1987-10-10;176;66;9
432;崔民;1987-10-10;182;78;9
433;金贤;1987-10-10;175;65;9
434;朴世豪;1987-10-10;176;66;9
435;韩光华;1987-10-10;180;75;9
436;王猛;1987-10-10;185;74;9
437;赵铭;1987-10-10;190;85;9
438;裴育文;1987-10-10;173;68;9
439;尹光;1987-10-10;186;80;9
440;池文一;1987-10-10;183;70;9
441;董佳林;1987-10-10;189;80;9
442;高闯;1987-10-10;185;76;9
443;李峻宇;1987-10-10;175;70;9

