id;is_substitute;squad_id;player_id
1;false;1;1
2;false;1;2
3;false;1;3
4;false;1;4
5;false;1;5
6;false;1;6
7;false;1;7
8;false;1;8
9;false;1;9
10;false;1;10
11;false;1;11
12;true;1;12
13;true;1;13
14;true;1;14
15;true;1;15
16;true;1;16
17;true;1;17
18;true;1;18
19;false;2;357
20;false;2;358
21;false;2;359
22;false;2;340
23;false;2;341
24;false;2;342
25;false;2;343
26;false;2;344
27;false;2;345
28;false;2;346
29;false;2;347
30;true;2;348
31;true;2;349
32;true;2;350
33;true;2;351
34;true;2;352
35;true;2;353
36;true;2;354
37;false;3;28
38;false;3;29
39;false;3;30
40;false;3;31
41;false;3;32
42;false;3;33
43;false;3;34
44;false;3;35
45;false;3;36
46;false;3;37
47;false;3;38
48;true;3;39
49;true;3;40
50;true;3;41
51;true;3;42
52;true;3;43
53;true;3;44
54;true;3;45
55;false;4;273
56;false;4;274
57;false;4;275
58;false;4;276
59;false;4;277
60;false;4;278
61;false;4;279
62;false;4;280
63;false;4;281
64;false;4;282
65;false;4;283
66;true;4;284
67;true;4;285
68;true;4;286
69;true;4;287
70;true;4;288
71;true;4;289
72;true;4;290
73;false;5;55
74;false;5;56
75;false;5;57
76;false;5;58
77;false;5;59
78;false;5;60
79;false;5;61
80;false;5;62
81;false;5;63
82;false;5;64
83;false;5;65
84;true;5;66
85;true;5;67
86;true;5;68
87;true;5;69
88;true;5;70
89;true;5;71
90;true;5;72
91;false;6;302
92;false;6;303
93;false;6;304
94;false;6;305
95;false;6;306
96;false;6;307
97;false;6;308
98;false;6;309
99;false;6;310
100;false;6;311
101;false;6;312
102;true;6;313
103;true;6;314
104;true;6;315
105;true;6;316
106;true;6;317
107;true;6;318
108;true;6;319
109;false;7;87
110;false;7;88
111;false;7;89
112;false;7;90
113;false;7;91
114;false;7;92
115;false;7;93
116;false;7;94
117;false;7;95
118;false;7;96
119;false;7;97
120;true;7;98
121;true;7;99
122;true;7;100
123;true;7;101
124;true;7;102
125;true;7;103
126;true;7;104
127;false;8;332
128;false;8;333
129;false;8;334
130;false;8;335
131;false;8;336
132;false;8;337
133;false;8;338
134;false;8;339
135;false;8;340
136;false;8;341
137;false;8;342
138;true;8;343
139;true;8;344
140;true;8;345
141;true;8;346
142;true;8;347
143;true;8;348
144;true;8;349
145;false;9;114
146;false;9;115
147;false;9;116
148;false;9;117
149;false;9;118
150;false;9;119
151;false;9;120
152;false;9;121
153;false;9;122
154;false;9;123
155;false;9;124
156;true;9;125
157;true;9;126
158;true;9;127
159;true;9;128
160;true;9;129
161;true;9;130
162;true;9;131
163;false;10;245
164;false;10;246
165;false;10;247
166;false;10;248
167;false;10;249
168;false;10;250
169;false;10;251
170;false;10;252
171;false;10;253
172;false;10;254
173;false;10;255
174;true;10;256
175;true;10;257
176;true;10;258
177;true;10;259
178;true;10;260
179;true;10;261
180;true;10;262
181;false;11;142
182;false;11;143
183;false;11;144
184;false;11;145
185;false;11;146
186;false;11;147
187;false;11;148
188;false;11;149
189;false;11;150
190;false;11;151
191;false;11;152
192;true;11;153
193;true;11;154
194;true;11;155
195;true;11;156
196;true;11;157
197;true;11;158
198;true;11;159
199;false;12;188
200;false;12;189
201;false;12;190
202;false;12;191
203;false;12;192
204;false;12;193
205;false;12;194
206;false;12;195
207;false;12;196
208;false;12;197
209;false;12;198
210;true;12;199
211;true;12;200
212;true;12;201
213;true;12;202
214;true;12;203
215;true;12;204
216;true;12;205
217;false;13;378
218;false;13;379
219;false;13;380
220;false;13;381
221;false;13;382
222;false;13;383
223;false;13;384
224;false;13;385
225;false;13;386
226;false;13;387
227;false;13;388
228;true;13;389
229;true;13;390
230;true;13;391
231;true;13;392
232;true;13;393
233;true;13;394
234;true;13;395
235;false;14;218
236;false;14;219
237;false;14;220
238;false;14;221
239;false;14;222
240;false;14;223
241;false;14;224
242;false;14;225
243;false;14;226
244;false;14;227
245;false;14;228
246;true;14;229
247;true;14;230
248;true;14;231
249;true;14;232
250;true;14;233
251;true;14;234
252;true;14;235
253;false;15;167
254;false;15;168
255;false;15;169
256;false;15;170
257;false;15;171
258;false;15;172
259;false;15;173
260;false;15;174
261;false;15;175
262;false;15;176
263;false;15;177
264;true;15;178
265;true;15;179
266;true;15;180
267;true;15;181
268;true;15;182
269;true;15;183
270;true;15;184
271;false;16;409
272;false;16;410
273;false;16;411
274;false;16;412
275;false;16;413
276;false;16;414
277;false;16;415
278;false;16;416
279;false;16;417
280;false;16;418
281;false;16;419
282;true;16;420
283;true;16;421
284;true;16;422
285;true;16;423
286;true;16;424
287;true;16;425
288;true;16;426
289;false;17;2
290;false;17;3
291;false;17;4
292;false;17;5
293;false;17;6
294;false;17;7
295;false;17;8
296;false;17;9
297;false;17;10
298;false;17;11
299;false;17;12
300;true;17;13
301;true;17;14
302;true;17;15
303;true;17;16
304;true;17;17
305;true;17;18
306;true;17;19
307;false;18;273
308;false;18;274
309;false;18;275
310;false;18;276
311;false;18;277
312;false;18;278
313;false;18;279
314;false;18;280
315;false;18;281
316;false;18;282
317;false;18;283
318;true;18;284
319;true;18;285
320;true;18;286
321;true;18;287
322;true;18;288
323;true;18;289
324;true;18;290
325;false;19;28
326;false;19;29
327;false;19;30
328;false;19;31
329;false;19;32
330;false;19;33
331;false;19;34
332;false;19;35
333;false;19;36
334;false;19;37
335;false;19;38
336;true;19;39
337;true;19;40
338;true;19;41
339;true;19;42
340;true;19;43
341;true;19;44
342;true;19;45
343;false;20;303
344;false;20;304
345;false;20;305
346;false;20;306
347;false;20;307
348;false;20;308
349;false;20;309
350;false;20;310
351;false;20;311
352;false;20;312
353;false;20;313
354;true;20;314
355;true;20;315
356;true;20;316
357;true;20;317
358;true;20;318
359;true;20;319
360;true;20;320









